d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 320 1.358191600E+00 1.297142920E+00 6.104868000E-02 1.357430585E+00 1.296970659E+00 6.045992600E-02 7.610150000E-04 1.722610000E-04
210 325 1.360597610E+00 1.155525649E+00 2.050719610E-01 1.359914619E+00 1.155329006E+00 2.045856130E-01 6.829910000E-04 1.966430000E-04
210 330 1.363465817E+00 1.304444197E+00 5.902162000E-02 1.362852518E+00 1.304271257E+00 5.858126100E-02 6.132990000E-04 1.729400000E-04
210 335 1.366976784E+00 1.175472332E+00 1.915044520E-01 1.366422801E+00 1.175200663E+00 1.912221380E-01 5.539830000E-04 2.716690000E-04
210 340 1.370905510E+00 1.311774089E+00 5.913142100E-02 1.370398205E+00 1.311566341E+00 5.883186400E-02 5.073050000E-04 2.077480000E-04
240 290 1.363284082E+00 1.293388016E+00 6.989606600E-02 1.362151219E+00 1.293099264E+00 6.905195500E-02 1.132863000E-03 2.887520000E-04
240 295 1.360785720E+00 1.292372487E+00 6.841323300E-02 1.359685437E+00 1.292099831E+00 6.758560600E-02 1.100283000E-03 2.726560000E-04
240 300 1.358769993E+00 1.291186399E+00 6.758359400E-02 1.357707685E+00 1.290935777E+00 6.677190800E-02 1.062308000E-03 2.506220000E-04
240 305 1.357539155E+00 1.292341050E+00 6.519810500E-02 1.356541015E+00 1.292114257E+00 6.442675800E-02 9.981400000E-04 2.267930000E-04
240 310 1.356937677E+00 1.292351149E+00 6.458652800E-02 1.356011511E+00 1.292153390E+00 6.385812100E-02 9.261660000E-04 1.977590000E-04
240 315 1.357324765E+00 1.296937058E+00 6.038770700E-02 1.356479161E+00 1.296754834E+00 5.972432700E-02 8.456040000E-04 1.822240000E-04
240 320 1.358606831E+00 1.297084401E+00 6.152243000E-02 1.357842258E+00 1.296930438E+00 6.091182000E-02 7.645730000E-04 1.539630000E-04
240 325 1.360705541E+00 1.304807189E+00 5.589835200E-02 1.360019545E+00 1.304644552E+00 5.537499300E-02 6.859960000E-04 1.626370000E-04
240 330 1.363796001E+00 1.304303608E+00 5.949239300E-02 1.363181176E+00 1.304146421E+00 5.903475500E-02 6.148250000E-04 1.571870000E-04
240 335 1.367329311E+00 1.315768484E+00 5.156082700E-02 1.366775033E+00 1.315583728E+00 5.119130500E-02 5.542780000E-04 1.847560000E-04
240 340 1.371322677E+00 1.311647395E+00 5.967528200E-02 1.370815932E+00 1.311451703E+00 5.936422900E-02 5.067450000E-04 1.956920000E-04
