d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 340 1.270770062E+00 1.256128891E+00 1.464117100E-02 1.270726785E+00 1.256077754E+00 1.464903100E-02 4.327700000E-05 5.113700000E-05
240 290 1.277850953E+00 1.246651868E+00 3.119908500E-02 1.277759958E+00 1.246583559E+00 3.117639900E-02 9.099500000E-05 6.830900000E-05
240 295 1.276409937E+00 1.246025723E+00 3.038421400E-02 1.276328404E+00 1.245962588E+00 3.036581600E-02 8.153300000E-05 6.313500000E-05
240 300 1.275842445E+00 1.245570288E+00 3.027215700E-02 1.275770125E+00 1.245512585E+00 3.025754000E-02 7.232000000E-05 5.770300000E-05
240 305 1.276165243E+00 1.246681807E+00 2.948343600E-02 1.276101528E+00 1.246629860E+00 2.947166800E-02 6.371500000E-05 5.194700000E-05
240 310 1.277046855E+00 1.247244590E+00 2.980226500E-02 1.276990724E+00 1.247197050E+00 2.979367400E-02 5.613100000E-05 4.754000000E-05
240 315 1.278323506E+00 1.250365478E+00 2.795802800E-02 1.278273541E+00 1.250320733E+00 2.795280800E-02 4.996500000E-05 4.474500000E-05
240 320 1.279764422E+00 1.250852004E+00 2.891241800E-02 1.279719066E+00 1.250810379E+00 2.890868700E-02 4.535600000E-05 4.162500000E-05
240 325 1.280665602E+00 1.255380111E+00 2.528549100E-02 1.280623173E+00 1.255338872E+00 2.528430100E-02 4.242900000E-05 4.123900000E-05
240 330 1.280534675E+00 1.254850671E+00 2.568400400E-02 1.280493389E+00 1.254808224E+00 2.568516500E-02 4.128600000E-05 4.244700000E-05
240 335 1.278052776E+00 1.259270431E+00 1.878234500E-02 1.278010837E+00 1.259225244E+00 1.878559300E-02 4.193900000E-05 4.518700000E-05
240 340 1.271267346E+00 1.255750494E+00 1.551685200E-02 1.271222797E+00 1.255698162E+00 1.552463500E-02 4.454900000E-05 5.233200000E-05
