d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 315 1.177687235E+00 1.062324117E+00 1.153631180E-01 1.176690157E+00 1.059764075E+00 1.169260820E-01 9.970780000E-04 2.560042000E-03
210 320 1.129370641E+00 1.206421182E+00 -7.705054100E-02 1.128768939E+00 1.204342727E+00 -7.557378800E-02 6.017020000E-04 2.078455000E-03
210 325 1.047557147E+00 1.016941038E+00 3.061610900E-02 1.047809884E+00 1.016649947E+00 3.115993700E-02 -2.527370000E-04 2.910910000E-04
210 330 1.009602545E+00 1.185849378E+00 -1.762468330E-01 1.009081902E+00 1.183582082E+00 -1.745001800E-01 5.206430000E-04 2.267296000E-03
210 335 1.010301451E+00 1.003699115E+00 6.602336000E-03 1.009729811E+00 1.003451132E+00 6.278679000E-03 5.716400000E-04 2.479830000E-04
210 340 1.012121325E+00 1.082177837E+00 -7.005651200E-02 1.011418034E+00 1.081652573E+00 -7.023453900E-02 7.032910000E-04 5.252640000E-04
240 290 1.218780972E+00 1.196659007E+00 2.212196500E-02 1.217703536E+00 1.195211148E+00 2.249238800E-02 1.077436000E-03 1.447859000E-03
240 295 1.218940197E+00 1.198724599E+00 2.021559800E-02 1.217907448E+00 1.197318694E+00 2.058875400E-02 1.032749000E-03 1.405905000E-03
240 300 1.217326561E+00 1.200399677E+00 1.692688400E-02 1.216293583E+00 1.198996957E+00 1.729662600E-02 1.032978000E-03 1.402720000E-03
240 305 1.211696129E+00 1.202617315E+00 9.078814000E-03 1.210641176E+00 1.201150944E+00 9.490232000E-03 1.054953000E-03 1.466371000E-03
240 310 1.198255459E+00 1.204199294E+00 -5.943835000E-03 1.197206016E+00 1.202593068E+00 -5.387052000E-03 1.049443000E-03 1.606226000E-03
240 315 1.170116759E+00 1.203107052E+00 -3.299029300E-02 1.169196859E+00 1.201377191E+00 -3.218033200E-02 9.199000000E-04 1.729861000E-03
240 320 1.117412860E+00 1.202930473E+00 -8.551761300E-02 1.116910444E+00 1.200950573E+00 -8.404012900E-02 5.024160000E-04 1.979900000E-03
240 325 1.030169941E+00 1.182408258E+00 -1.522383170E-01 1.030540345E+00 1.180521816E+00 -1.499814710E-01 -3.704040000E-04 1.886442000E-03
240 330 1.008911222E+00 1.179374987E+00 -1.704637650E-01 1.008477740E+00 1.177241901E+00 -1.687641610E-01 4.334820000E-04 2.133086000E-03
240 335 1.009708174E+00 1.067302258E+00 -5.759408400E-02 1.009223613E+00 1.067044513E+00 -5.782090000E-02 4.845610000E-04 2.577450000E-04
240 340 1.011592064E+00 1.066809727E+00 -5.521766300E-02 1.010984958E+00 1.066563007E+00 -5.557804900E-02 6.071060000E-04 2.467200000E-04
