d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 310 1.119147058E+00 1.191221206E+00 -7.207414800E-02 1.119150631E+00 1.191200207E+00 -7.204957600E-02 -3.573000000E-06 2.099900000E-05
180 315 1.036360245E+00 1.003577454E+00 3.278279100E-02 1.036377153E+00 1.003573830E+00 3.280332300E-02 -1.690800000E-05 3.624000000E-06
180 320 1.016806630E+00 1.138997848E+00 -1.221912180E-01 1.016794993E+00 1.138987535E+00 -1.221925420E-01 1.163700000E-05 1.031300000E-05
180 325 1.018433763E+00 1.005639770E+00 1.279399300E-02 1.018420153E+00 1.005633528E+00 1.278662500E-02 1.361000000E-05 6.242000000E-06
180 330 1.022456599E+00 1.015473662E+00 6.982937000E-03 1.022438234E+00 1.015455439E+00 6.982795000E-03 1.836500000E-05 1.822300000E-05
180 335 1.029746296E+00 1.011385257E+00 1.836103900E-02 1.029718531E+00 1.011371509E+00 1.834702200E-02 2.776500000E-05 1.374800000E-05
180 340 1.041407120E+00 1.021140874E+00 2.026624600E-02 1.041361810E+00 1.021114964E+00 2.024684600E-02 4.531000000E-05 2.591000000E-05
210 290 1.206582270E+00 1.197821646E+00 8.760624000E-03 1.206570322E+00 1.197794133E+00 8.776189000E-03 1.194800000E-05 2.751300000E-05
210 295 1.201808827E+00 1.062922025E+00 1.388868020E-01 1.201798658E+00 1.062882790E+00 1.389158680E-01 1.016900000E-05 3.923500000E-05
210 300 1.191098708E+00 1.197089965E+00 -5.991257000E-03 1.191090575E+00 1.197067344E+00 -5.976769000E-03 8.133000000E-06 2.262100000E-05
210 305 1.168229487E+00 1.049017487E+00 1.192120000E-01 1.168224632E+00 1.048988676E+00 1.192359560E-01 4.855000000E-06 2.881100000E-05
210 310 1.123343913E+00 1.189546606E+00 -6.620269300E-02 1.123345289E+00 1.189527027E+00 -6.618173800E-02 -1.376000000E-06 1.957900000E-05
210 315 1.044588592E+00 1.003402173E+00 4.118641900E-02 1.044601092E+00 1.003399126E+00 4.120196600E-02 -1.250000000E-05 3.047000000E-06
210 320 1.015828019E+00 1.137100941E+00 -1.212729220E-01 1.015817927E+00 1.137089564E+00 -1.212716370E-01 1.009200000E-05 1.137700000E-05
210 325 1.017134222E+00 1.005314434E+00 1.181978800E-02 1.017122682E+00 1.005309207E+00 1.181347500E-02 1.154000000E-05 5.227000000E-06
210 330 1.020541268E+00 1.014424026E+00 6.117242000E-03 1.020526142E+00 1.014408730E+00 6.117412000E-03 1.512600000E-05 1.529600000E-05
210 335 1.026793490E+00 1.010638324E+00 1.615516600E-02 1.026771167E+00 1.010626833E+00 1.614433400E-02 2.232300000E-05 1.149100000E-05
210 340 1.036926309E+00 1.019684141E+00 1.724216800E-02 1.036890563E+00 1.019662476E+00 1.722808700E-02 3.574600000E-05 2.166500000E-05
240 290 1.206091066E+00 1.196695512E+00 9.395554000E-03 1.206079630E+00 1.196670363E+00 9.409267000E-03 1.143600000E-05 2.514900000E-05
240 295 1.200300993E+00 1.196160792E+00 4.140201000E-03 1.200291118E+00 1.196138251E+00 4.152867000E-03 9.875000000E-06 2.254100000E-05
240 300 1.190010156E+00 1.195742329E+00 -5.732173000E-03 1.190001961E+00 1.195721634E+00 -5.719673000E-03 8.195000000E-06 2.069500000E-05
240 305 1.168032436E+00 1.193853794E+00 -2.582135800E-02 1.168026863E+00 1.193834310E+00 -2.580744700E-02 5.573000000E-06 1.948400000E-05
240 310 1.124867569E+00 1.188067614E+00 -6.320004500E-02 1.124867039E+00 1.188048830E+00 -6.318179100E-02 5.300000001E-07 1.878400000E-05
240 315 1.048967680E+00 1.172477567E+00 -1.235098870E-01 1.048976374E+00 1.172460137E+00 -1.234837630E-01 -8.694000000E-06 1.743000000E-05
240 320 1.015208756E+00 1.135887284E+00 -1.206785280E-01 1.015199634E+00 1.135874316E+00 -1.206746820E-01 9.122000000E-06 1.296800000E-05
240 325 1.016294308E+00 1.061882101E+00 -4.558779300E-02 1.016284107E+00 1.061880700E+00 -4.559659300E-02 1.020100000E-05 1.401000000E-06
240 330 1.019264568E+00 1.013666215E+00 5.598353000E-03 1.019251527E+00 1.013652892E+00 5.598635000E-03 1.304100000E-05 1.332300000E-05
240 335 1.024737556E+00 1.015070811E+00 9.666745000E-03 1.024718875E+00 1.015056079E+00 9.662796000E-03 1.868100000E-05 1.473200000E-05
240 340 1.033609774E+00 1.018565086E+00 1.504468800E-02 1.033580608E+00 1.018546453E+00 1.503415500E-02 2.916600000E-05 1.863300000E-05
